   143  3972.1545  3973.2782 25168.1345 Th         23.568   23.803   24.014   16.472   16.616   16.760
   143  3972.6395  3973.7633 25165.0619 ThI        24.053   24.216   24.510   16.494   16.638   16.782
   143  3973.1975  3974.3215 25161.5278 ThI        24.508   24.692   24.772   16.520   16.664   16.808
   143  3974.4747  3975.5990 25153.4423 ArII       25.515   25.782   25.931   16.578   16.722   16.866
   143  3979.3559  3980.4815 25122.5890 ArII       29.806   29.973   30.175   16.787   16.931   17.075
   143  3980.0890  3981.2148 25117.9617 Th         30.371   30.606   30.816   16.817   16.961   17.105
   143  3990.4922  3991.6207 25052.4807 ThI        39.526   39.670   39.814   17.192   17.336   17.480
   143  3991.7312  3992.8600 25044.7048 ThI        40.587   40.761   40.915   17.230   17.374   17.518
   143  3994.5494  3995.6789 25027.0358 ThII       43.002   43.251   43.348   17.313   17.457   17.601
   143  3994.7918  3995.9214 25025.5172 ArII       43.358   43.466   43.780   17.320   17.464   17.608
   143  3996.0619  3997.1918 25017.5633 ThII       44.448   44.594   44.823   17.355   17.499   17.643
   143  4000.2811  4001.4121 24991.1772 ThI        48.204   48.358   48.444   17.460   17.604   17.748
   143  4001.0583  4002.1895 24986.3228 ThI        48.866   49.055   49.311   17.477   17.621   17.765
   143  4001.8920  4003.0235 24981.1176 ThI        49.692   49.804   50.061   17.496   17.640   17.784
   143  4003.3086  4004.4404 24972.2781 ThII       50.981   51.080   51.239   17.525   17.669   17.813
   143  4005.0928  4006.2251 24961.1536 ThI        52.510   52.693   52.809   17.560   17.704   17.848
   143  4008.2102  4009.3433 24941.7404 ThI        55.289   55.529   55.793   17.614   17.758   17.902
   143  4011.7409  4012.8749 24919.7898 ThI        58.704   58.772   59.009   17.667   17.811   17.955
   143  4012.4952  4013.6294 24915.1053 ThI        59.252   59.469   59.798   17.677   17.821   17.965
   144  3916.4176  3917.5268 25526.3094 ThI        -0.039    0.195    0.371   14.069   14.213   14.357
   144  3917.2693  3918.3787 25520.7595 ThI         0.730    0.890    1.122   14.125   14.269   14.413
   144  3923.7995  3924.9106 25478.2875 ThI         6.134    6.267    6.462   14.549   14.693   14.837
   144  3925.0939  3926.2053 25469.8855 ThI         7.122    7.341    7.438   14.631   14.775   14.919
   144  3925.7187  3926.8303 25465.8320 ArII        7.621    7.860    8.049   14.670   14.814   14.958
   144  3928.6236  3929.7359 25447.0024 ArII       10.051   10.281   10.421   14.849   14.993   15.137
   144  3929.6681  3930.7807 25440.2388 ThII       11.004   11.155   11.327   14.912   15.056   15.200
   144  3932.5466  3933.6600 25421.6178 ArII       13.393   13.570   13.768   15.081   15.225   15.369
   144  3932.9114  3934.0249 25419.2598 ThI        13.694   13.876   14.069   15.102   15.246   15.390
   144  3933.6610  3934.7747 25414.4160 Th         14.325   14.507   14.706   15.144   15.288   15.432
   144  3945.5072  3946.6239 25338.1121 ThII       24.445   24.582   24.720   15.757   15.901   16.045
   144  3947.3298  3948.4470 25326.4130 ThI        26.049   26.150   26.219   15.841   15.985   16.129
   144  3948.0320  3949.1494 25321.9086 ThI        26.573   26.755   27.077   15.873   16.017   16.161
   144  3950.3951  3951.5131 25306.7615 ThI        28.517   28.798   29.045   15.976   16.120   16.264
   144  3951.5149  3952.6332 25299.5901 ThII       29.591   29.768   30.072   16.023   16.167   16.311
   144  3955.1712  3956.2905 25276.2028 ThI        32.713   32.952   33.177   16.171   16.315   16.459
   144  3959.2991  3960.4194 25249.8508 ThI        36.383   36.571   36.869   16.324   16.468   16.612
   144  3967.3921  3968.5146 25198.3453 ThI        43.535   43.746   43.951   16.581   16.725   16.869
   144  3969.0026  3970.1255 25188.1208 ThII       45.014   45.186   45.407   16.625   16.769   16.913
   144  3972.1545  3973.2782 25168.1345 Th         47.784   48.019   48.230   16.705   16.849   16.993
   144  3972.6395  3973.7633 25165.0619 ThI        48.294   48.457   48.751   16.716   16.860   17.004
   144  3973.1975  3974.3215 25161.5278 ThI        48.778   48.961   49.042   16.729   16.873   17.017
   144  3974.4747  3975.5990 25153.4423 ArII       49.849   50.117   50.266   16.758   16.902   17.046
   144  3979.3559  3980.4815 25122.5890 ArII       54.400   54.567   54.769   16.854   16.998   17.142
   144  3980.0890  3981.2148 25117.9617 Th         55.005   55.240   55.451   16.866   17.010   17.154
   145  3891.9794  3893.0822 25686.5885 ArII        2.151    2.291    2.450   13.461   13.605   13.749
   145  3895.4193  3896.5230 25663.9061 ThI         4.825    5.144    5.370   13.688   13.832   13.976
   145  3900.8785  3901.9836 25627.9908 ThII        9.600    9.710    9.881   14.035   14.179   14.323
   145  3903.1024  3904.2081 25613.3889 ThI        11.378   11.582   11.789   14.171   14.315   14.459
   145  3916.4176  3917.5268 25526.3094 ThI        22.700   22.935   23.111   14.901   15.045   15.189
   145  3917.2693  3918.3787 25520.7595 ThI        23.509   23.669   23.901   14.942   15.086   15.230
   145  3923.7995  3924.9106 25478.2875 ThI        29.206   29.338   29.534   15.241   15.385   15.529
   145  3925.0939  3926.2053 25469.8855 ThI        30.251   30.470   30.567   15.296   15.440   15.584
   145  3925.7187  3926.8303 25465.8320 ArII       30.779   31.017   31.207   15.322   15.466   15.610
   145  3928.6236  3929.7359 25447.0024 ArII       33.339   33.569   33.708   15.438   15.582   15.726
   145  3929.6681  3930.7807 25440.2388 ThII       34.337   34.489   34.660   15.478   15.622   15.766
   145  3932.5466  3933.6600 25421.6178 ArII       36.859   37.036   37.234   15.584   15.728   15.872
   145  3932.9114  3934.0249 25419.2598 ThI        37.178   37.360   37.554   15.597   15.741   15.885
   145  3933.6610  3934.7747 25414.4160 Th         37.843   38.025   38.224   15.623   15.767   15.911
   145  3945.5072  3946.6239 25338.1121 ThII       48.535   48.672   48.810   15.969   16.113   16.257
   145  3947.3298  3948.4470 25326.4130 ThI        50.232   50.333   50.402   16.011   16.155   16.299
   145  3948.0320  3949.1494 25321.9086 ThI        50.793   50.975   51.297   16.026   16.170   16.314
   145  3950.3951  3951.5131 25306.7615 ThI        52.862   53.143   53.390   16.074   16.218   16.362
   145  3951.5149  3952.6332 25299.5901 ThII       53.998   54.175   54.479   16.095   16.239   16.383
   145  3955.1712  3956.2905 25276.2028 ThI        57.330   57.568   57.793   16.157   16.301   16.445
   146  3863.4059  3864.5012 25876.5604 ThII        0.493    0.679    0.921   12.548   12.692   12.836
   146  3868.5284  3869.6251 25842.2968 ArII        4.762    4.946    5.261   12.890   13.034   13.178
   146  3869.6633  3870.7603 25834.7180 ThI         5.660    5.897    6.123   12.965   13.109   13.253
   146  3873.1479  3874.2458 25811.4755 ThI         8.638    8.831    8.984   13.189   13.333   13.477
   146  3873.8224  3874.9205 25806.9813 ThI         9.237    9.401    9.630   13.232   13.376   13.520
   146  3874.2438  3875.3420 25804.1744 ThI         9.583    9.757   10.052   13.259   13.403   13.547
   146  3874.8622  3875.9605 25800.0563 ThI        10.048   10.281   10.500   13.297   13.441   13.585
   146  3875.3716  3876.4701 25796.6651 ThI        10.653   10.713   10.899   13.329   13.473   13.617
   146  3875.6462  3876.7447 25794.8374 ThI        10.832   10.945   11.125   13.346   13.490   13.634
   146  3879.6441  3880.7437 25768.2569 ThI        14.230   14.347   14.517   13.586   13.730   13.874
   146  3891.9794  3893.0822 25686.5885 ArII       24.846   24.986   25.145   14.244   14.388   14.532
   146  3895.4193  3896.5230 25663.9061 ThI        27.674   27.993   28.219   14.404   14.548   14.692
   146  3900.8785  3901.9836 25627.9908 ThII       32.691   32.802   32.973   14.637   14.781   14.925
   146  3903.1024  3904.2081 25613.3889 ThI        34.571   34.775   34.981   14.724   14.868   15.012
   146  3916.4176  3917.5268 25526.3094 ThI        46.525   46.759   46.935   15.156   15.300   15.444
   146  3917.2693  3918.3787 25520.7595 ThI        47.375   47.536   47.768   15.178   15.322   15.466
   146  3923.7995  3924.9106 25478.2875 ThI        53.414   53.546   53.742   15.325   15.469   15.613
   146  3925.0939  3926.2053 25469.8855 ThI        54.530   54.749   54.847   15.349   15.493   15.637
   146  3925.7187  3926.8303 25465.8320 ArII       55.093   55.331   55.521   15.361   15.505   15.649
   146  3928.6236  3929.7359 25447.0024 ArII       57.824   58.054   58.193   15.409   15.553   15.697
   146  3929.6681  3930.7807 25440.2388 ThII       58.888   59.039   59.210   15.425   15.569   15.713
   147  3837.8752  3838.9639 26048.6950 ThI         1.082    1.284    1.452   11.807   11.951   12.095
   147  3840.8006  3841.8901 26028.8551 ThI         3.580    3.735    3.944   12.004   12.148   12.292
   147  3845.4057  3846.4964 25997.6848 ArII        7.448    7.624    7.847   12.310   12.454   12.598
   147  3850.5813  3851.6733 25962.7419 ArII       11.796   12.033   12.271   12.638   12.782   12.926
   147  3852.1353  3853.2277 25952.2684 ThI        13.154   13.365   13.682   12.733   12.877   13.021
   147  3854.5108  3855.6038 25936.2747 ThII       15.179   15.407   15.690   12.874   13.018   13.162
   147  3863.4059  3864.5012 25876.5604 ThII       22.939   23.124   23.367   13.360   13.504   13.648
   147  3868.5284  3869.6251 25842.2968 ArII       27.439   27.623   27.937   13.608   13.752   13.896
   147  3869.6633  3870.7603 25834.7180 ThI        28.389   28.625   28.852   13.659   13.803   13.947
   147  3873.1479  3874.2458 25811.4755 ThI        31.522   31.715   31.868   13.812   13.956   14.100
   147  3873.8224  3874.9205 25806.9813 ThI        32.151   32.315   32.544   13.840   13.984   14.128
   147  3874.2438  3875.3420 25804.1744 ThI        32.517   32.691   32.986   13.857   14.001   14.145
   147  3874.8622  3875.9605 25800.0563 ThI        33.009   33.242   33.461   13.882   14.026   14.170
   147  3875.3716  3876.4701 25796.6651 ThI        33.637   33.697   33.883   13.903   14.047   14.191
   147  3875.6462  3876.7447 25794.8374 ThI        33.828   33.942   34.122   13.914   14.058   14.202
   147  3879.6441  3880.7437 25768.2569 ThI        37.410   37.527   37.697   14.067   14.211   14.355
   147  3891.9794  3893.0822 25686.5885 ArII       48.622   48.762   48.921   14.444   14.588   14.732
   147  3895.4193  3896.5230 25663.9061 ThI        51.628   51.948   52.174   14.524   14.668   14.812
   147  3900.8785  3901.9836 25627.9908 ThII       56.955   57.065   57.236   14.629   14.773   14.917
   147  3903.1024  3904.2081 25613.3889 ThI        58.970   59.174   59.380   14.664   14.808   14.952
   148  3810.9953  3812.0770 26232.4186 ThI         0.256    0.467    0.807   10.943   11.087   11.231
   148  3813.0676  3814.1499 26218.1623 ThII        1.970    2.209    2.439   11.084   11.228   11.372
   148  3818.6855  3819.7692 26179.5921 ThI         6.735    6.973    7.145   11.463   11.607   11.751
   148  3820.7926  3821.8769 26165.1549 ThI         8.587    8.773    9.003   11.602   11.746   11.890
   148  3821.4308  3822.5152 26160.7852 ThII        9.110    9.319    9.491   11.644   11.788   11.932
   148  3823.0683  3824.1532 26149.5803 ThI        10.606   10.724   10.834   11.749   11.893   12.037
   148  3826.3688  3827.4545 26127.0251 ThI        13.387   13.568   13.762   11.955   12.099   12.243
   148  3826.8073  3827.8931 26124.0313 ArII       13.786   13.947   14.173   11.982   12.126   12.270
   148  3828.3846  3829.4708 26113.2685 ThI        15.018   15.312   15.599   12.076   12.220   12.364
   148  3830.0606  3831.1473 26101.8418 ThI        16.623   16.767   16.911   12.175   12.319   12.463
   148  3830.7736  3831.8605 26096.9837 ThI        17.246   17.387   17.639   12.216   12.360   12.504
   148  3837.8752  3838.9639 26048.6950 ThI        23.405   23.606   23.774   12.601   12.745   12.889
   148  3840.8006  3841.8901 26028.8551 ThI        26.035   26.190   26.399   12.746   12.890   13.034
   148  3845.4057  3846.4964 25997.6848 ArII       30.109   30.285   30.508   12.960   13.104   13.248
   148  3850.5813  3851.6733 25962.7419 ArII       34.691   34.928   35.166   13.177   13.321   13.465
   148  3852.1353  3853.2277 25952.2684 ThI        36.120   36.331   36.648   13.237   13.381   13.525
   148  3854.5108  3855.6038 25936.2747 ThII       38.256   38.483   38.766   13.326   13.470   13.614
   148  3863.4059  3864.5012 25876.5604 ThII       46.443   46.629   46.871   13.609   13.753   13.897
   148  3868.5284  3869.6251 25842.2968 ArII       51.205   51.390   51.704   13.738   13.882   14.026
   148  3869.6633  3870.7603 25834.7180 ThI        52.217   52.453   52.680   13.763   13.907   14.051
   148  3873.1479  3874.2458 25811.4755 ThI        55.544   55.737   55.890   13.833   13.977   14.121
   148  3873.8224  3874.9205 25806.9813 ThI        56.213   56.377   56.606   13.845   13.989   14.133
   148  3874.2438  3875.3420 25804.1744 ThI        56.603   56.777   57.072   13.853   13.997   14.141
   148  3874.8622  3875.9605 25800.0563 ThI        57.134   57.366   57.585   13.864   14.008   14.152
   148  3875.3716  3876.4701 25796.6651 ThI        57.791   57.851   58.037   13.872   14.016   14.160
   148  3875.6462  3876.7447 25794.8374 ThI        58.000   58.113   58.293   13.877   14.021   14.165
   149  3785.6002  3786.6753 26408.3903 ThII        0.428    0.600    0.809   10.150   10.294   10.438
   149  3786.3824  3787.4577 26402.9350 ArII        1.098    1.261    1.450   10.203   10.347   10.491
   149  3790.7948  3791.8713 26372.2033 ThI         4.847    5.014    5.223   10.505   10.649   10.793
   149  3803.0763  3804.1560 26287.0400 ThI        15.326   15.626   16.012   11.299   11.443   11.587
   149  3803.9838  3805.0637 26280.7690 ThI        16.275   16.419   16.563   11.353   11.497   11.641
   149  3807.8745  3808.9554 26253.9172 ThII       19.597   19.833   20.089   11.577   11.721   11.865
   149  3809.4560  3810.5373 26243.0182 Th         21.032   21.227   21.437   11.664   11.808   11.952
   149  3810.9953  3812.0770 26232.4186 ThI        22.376   22.588   22.927   11.747   11.891   12.035
   149  3813.0676  3814.1499 26218.1623 ThII       24.188   24.426   24.657   11.854   11.998   12.142
   149  3818.6855  3819.7692 26179.5921 ThI        29.204   29.442   29.614   12.126   12.270   12.414
   149  3820.7926  3821.8769 26165.1549 ThI        31.151   31.337   31.568   12.221   12.365   12.509
   149  3821.4308  3822.5152 26160.7852 ThII       31.704   31.912   32.085   12.249   12.393   12.537
   149  3823.0683  3824.1532 26149.5803 ThI        33.272   33.391   33.501   12.319   12.463   12.607
   149  3826.3688  3827.4545 26127.0251 ThI        36.205   36.386   36.581   12.452   12.596   12.740
   149  3826.8073  3827.8931 26124.0313 ArII       36.625   36.785   37.012   12.469   12.613   12.757
   149  3828.3846  3829.4708 26113.2685 ThI        37.930   38.224   38.511   12.529   12.673   12.817
   149  3830.0606  3831.1473 26101.8418 ThI        39.614   39.758   39.902   12.590   12.734   12.878
   149  3830.7736  3831.8605 26096.9837 ThI        40.272   40.412   40.664   12.615   12.759   12.903
   149  3837.8752  3838.9639 26048.6950 ThI        46.774   46.976   47.144   12.837   12.981   13.125
   149  3840.8006  3841.8901 26028.8551 ThI        49.554   49.709   49.918   12.914   13.058   13.202
   149  3845.4057  3846.4964 25997.6848 ArII       53.875   54.051   54.274   13.020   13.164   13.308
   149  3850.5813  3851.6733 25962.7419 ArII       58.765   59.002   59.240   13.116   13.260   13.404
   150  3770.0575  3771.1286 26517.2607 ThI         8.745    8.911    9.074   10.000   10.144   10.288
   150  3770.5195  3771.5907 26514.0117 ArII        9.237    9.311    9.530   10.031   10.175   10.319
   150  3771.3708  3772.4422 26508.0269 ThI         9.813   10.051   10.200   10.087   10.231   10.375
   150  3772.6498  3773.7216 26499.0404 ThI        11.025   11.164   11.383   10.171   10.315   10.459
   150  3776.2711  3777.3438 26473.6294 ThI        14.103   14.329   14.572   10.402   10.546   10.690
   150  3780.9658  3782.0397 26440.7588 ThI        18.416   18.462   18.709   10.684   10.828   10.972
   150  3783.2964  3784.3709 26424.4711 ThII       20.342   20.526   20.659   10.817   10.961   11.105
   150  3785.6002  3786.6753 26408.3903 ThII       22.403   22.575   22.785   10.943   11.087   11.231
   150  3786.3824  3787.4577 26402.9350 ArII       23.110   23.273   23.462   10.985   11.129   11.273
   150  3790.7948  3791.8713 26372.2033 ThI        27.060   27.226   27.435   11.210   11.354   11.498
   150  3803.0763  3804.1560 26287.0400 ThI        38.098   38.398   38.784   11.742   11.886   12.030
   150  3803.9838  3805.0637 26280.7690 ThI        39.089   39.233   39.377   11.776   11.920   12.064
   150  3807.8745  3808.9554 26253.9172 ThII       42.596   42.833   43.089   11.911   12.055   12.199
   150  3809.4560  3810.5373 26243.0182 Th         44.110   44.304   44.514   11.962   12.106   12.250
   150  3810.9953  3812.0770 26232.4186 ThI        45.530   45.741   46.081   12.009   12.153   12.297
   150  3813.0676  3814.1499 26218.1623 ThII       47.444   47.682   47.913   12.069   12.213   12.357
   150  3818.6855  3819.7692 26179.5921 ThI        52.755   52.993   53.165   12.209   12.353   12.497
   150  3820.7926  3821.8769 26165.1549 ThI        54.820   55.006   55.236   12.254   12.398   12.542
   150  3821.4308  3822.5152 26160.7852 ThII       55.409   55.618   55.790   12.267   12.411   12.555
   150  3823.0683  3824.1532 26149.5803 ThI        57.076   57.194   57.304   12.298   12.442   12.586
   150  3826.3688  3827.4545 26127.0251 ThI        60.218   60.399   60.593   12.356   12.500   12.644
   151  3737.5127  3738.5753 26748.1569 ThI         2.154    2.322    2.488    8.658    8.802    8.946
   151  3737.8890  3738.9517 26745.4642 ArII        2.448    2.646    2.906    8.684    8.828    8.972
   151  3741.1829  3742.2465 26721.9169 ThII        5.308    5.491    5.765    8.913    9.057    9.201
   151  3742.9234  3743.9874 26709.4913 ThI         6.771    7.002    7.304    9.033    9.177    9.321
   151  3745.6580  3746.7228 26689.9919 Th          9.218    9.386    9.546    9.219    9.363    9.507
   151  3745.9706  3747.0354 26687.7647 ThI         9.508    9.659    9.843    9.240    9.384    9.528
   151  3747.5390  3748.6042 26676.5957 ThII       10.759   11.032   11.292    9.344    9.488    9.632
   151  3752.5689  3753.6354 26640.8396 ThII       15.185   15.461   15.707    9.667    9.811    9.955
   151  3754.5930  3755.6601 26626.4779 ThII       17.111   17.255   17.399    9.791    9.935   10.079
   151  3755.2121  3756.2793 26622.0883 ThI        17.613   17.805   18.100    9.828    9.972   10.116
   151  3757.6941  3758.7620 26604.5045 ThI        19.801   20.015   20.293    9.973   10.117   10.261
   151  3758.4668  3759.5349 26599.0350 ThI        20.537   20.705   20.807   10.017   10.161   10.305
   151  3770.0575  3771.1286 26517.2607 ThI        31.007   31.173   31.336   10.611   10.755   10.899
   151  3770.5195  3771.5907 26514.0117 ArII       31.521   31.595   31.814   10.632   10.776   10.920
   151  3771.3708  3772.4422 26508.0269 ThI        32.136   32.373   32.523   10.670   10.814   10.958
   151  3772.6498  3773.7216 26499.0404 ThI        33.405   33.545   33.763   10.726   10.870   11.014
   151  3776.2711  3777.3438 26473.6294 ThI        36.651   36.877   37.120   10.877   11.021   11.165
   151  3780.9658  3782.0397 26440.7588 ThI        41.186   41.232   41.479   11.053   11.197   11.341
   151  3783.2964  3784.3709 26424.4711 ThII       43.224   43.408   43.541   11.133   11.277   11.421
   151  3785.6002  3786.6753 26408.3903 ThII       45.398   45.570   45.779   11.206   11.350   11.494
   151  3786.3824  3787.4577 26402.9350 ArII       46.143   46.306   46.495   11.229   11.373   11.517
   151  3790.7948  3791.8713 26372.2033 ThI        50.320   50.486   50.695   11.351   11.495   11.639
   152  3711.3041  3712.3600 26937.0431 ThII        0.738    0.902    1.060    7.719    7.863    8.007
   152  3711.6229  3712.6788 26934.7294 ThI         1.056    1.177    1.296    7.741    7.885    8.029
   152  3718.2053  3719.2629 26887.0477 ArII        6.724    6.901    7.110    8.198    8.342    8.486
   152  3719.4347  3720.4927 26878.1608 ThI         7.702    7.978    8.248    8.283    8.427    8.571
   152  3721.2153  3722.2737 26865.2999 ThI         9.331    9.541    9.730    8.406    8.550    8.694
   152  3721.8254  3722.8840 26860.8962 ThII        9.898   10.078   10.244    8.447    8.591    8.735
   152  3725.3932  3726.4527 26835.1722 Th         13.056   13.230   13.384    8.684    8.828    8.972
   152  3727.6120  3728.6721 26819.1994 ThI        15.065   15.201   15.329    8.827    8.971    9.115
   152  3727.9027  3728.9629 26817.1081 ThI        15.303   15.460   15.678    8.845    8.989    9.133
   152  3729.3087  3730.3692 26806.9979 ArII       16.569   16.713   16.857    8.933    9.077    9.221
   152  3733.6724  3734.7341 26775.6683 ThI        20.455   20.623   20.830    9.193    9.337    9.481
   152  3737.5127  3738.5753 26748.1569 ThI        23.921   24.089   24.255    9.408    9.552    9.696
   152  3737.8890  3738.9517 26745.4642 ArII       24.233   24.430   24.690    9.428    9.572    9.716
   152  3741.1829  3742.2465 26721.9169 ThII       27.242   27.424   27.699    9.599    9.743    9.887
   152  3742.9234  3743.9874 26709.4913 ThI        28.783   29.014   29.316    9.686    9.830    9.974
   152  3745.6580  3746.7228 26689.9919 Th         31.353   31.522   31.682    9.816    9.960   10.104
   152  3745.9706  3747.0354 26687.7647 ThI        31.659   31.809   31.993    9.830    9.974   10.118
   152  3747.5390  3748.6042 26676.5957 ThII       32.980   33.254   33.514    9.901   10.045   10.189
   152  3752.5689  3753.6354 26640.8396 ThII       37.641   37.917   38.163   10.112   10.256   10.400
   152  3754.5930  3755.6601 26626.4779 ThII       39.662   39.806   39.950   10.190   10.334   10.478
   152  3755.2121  3756.2793 26622.0883 ThI        40.193   40.385   40.680   10.213   10.357   10.501
   152  3757.6941  3758.7620 26604.5045 ThI        42.501   42.715   42.993   10.301   10.445   10.589
   152  3758.4668  3759.5349 26599.0350 ThI        43.275   43.443   43.545   10.327   10.471   10.615
   152  3770.0575  3771.1286 26517.2607 ThI        54.347   54.513   54.676   10.649   10.793   10.937
   152  3770.5195  3771.5907 26514.0117 ArII       54.886   54.961   55.180   10.659   10.803   10.947
   152  3771.3708  3772.4422 26508.0269 ThI        55.552   55.789   55.939   10.677   10.821   10.965
   152  3772.6498  3773.7216 26499.0404 ThI        56.897   57.036   57.254   10.704   10.848   10.992
   153  3690.6250  3691.6755 27087.9713 ThI         3.779    4.004    4.137    7.133    7.277    7.421
   153  3691.4117  3692.4624 27082.1986 ThI         4.533    4.693    4.803    7.188    7.332    7.476
   153  3691.6141  3692.6649 27080.7138 ThI         4.774    4.870    4.997    7.202    7.346    7.490
   153  3692.5664  3693.6174 27073.7299 ThI         5.534    5.706    5.933    7.269    7.413    7.557
   153  3694.1788  3695.2302 27061.9133 Th          7.017    7.124    7.415    7.382    7.526    7.670
   153  3695.2889  3696.3406 27053.7839 ThI         7.935    8.103    8.339    7.460    7.604    7.748
   153  3698.1062  3699.1586 27033.1742 ThI        10.432   10.596   10.871    7.654    7.798    7.942
   153  3699.8808  3700.9337 27020.2085 ThI        11.957   12.173   12.379    7.774    7.918    8.062
   153  3700.9782  3702.0314 27012.1967 ThI        12.937   13.151   13.430    7.847    7.991    8.135
   153  3703.2309  3704.2847 26995.7655 ThI        14.921   15.164   15.461    7.994    8.138    8.282
   153  3703.7744  3704.8283 26991.8041 ThI        15.486   15.651   15.797    8.029    8.173    8.317
   153  3706.7675  3707.8222 26970.0097 ThI        18.143   18.341   18.459    8.216    8.360    8.504
   153  3711.3041  3712.3600 26937.0431 ThII       22.283   22.447   22.605    8.483    8.627    8.771
   153  3711.6229  3712.6788 26934.7294 ThI        22.615   22.736   22.855    8.501    8.645    8.789
   153  3718.2053  3719.2629 26887.0477 ArII       28.581   28.758   28.968    8.850    8.994    9.138
   153  3719.4347  3720.4927 26878.1608 ThI        29.616   29.891   30.161    8.911    9.055    9.199
   153  3721.2153  3722.2737 26865.2999 ThI        31.326   31.536   31.725    8.996    9.140    9.284
   153  3721.8254  3722.8840 26860.8962 ThII       31.921   32.101   32.267    9.025    9.169    9.313
   153  3725.3932  3726.4527 26835.1722 Th         35.242   35.417   35.570    9.184    9.328    9.472
   153  3727.6120  3728.6721 26819.1994 ThI        37.356   37.492   37.620    9.277    9.421    9.565
   153  3727.9027  3728.9629 26817.1081 ThI        37.606   37.764   37.982    9.289    9.433    9.577
   153  3729.3087  3730.3692 26806.9979 ArII       38.940   39.084   39.228    9.344    9.488    9.632
   153  3733.6724  3734.7341 26775.6683 ThI        43.035   43.203   43.411    9.505    9.649    9.793
   153  3737.5127  3738.5753 26748.1569 ThI        46.692   46.860   47.026    9.630    9.774    9.918
   153  3737.8890  3738.9517 26745.4642 ArII       47.023   47.220   47.480    9.641    9.785    9.929
   153  3741.1829  3742.2465 26721.9169 ThII       50.202   50.385   50.659    9.735    9.879   10.023
   153  3742.9234  3743.9874 26709.4913 ThI        51.836   52.067   52.369    9.780    9.924   10.068
   153  3745.6580  3746.7228 26689.9919 Th         54.558   54.727   54.887    9.846    9.990   10.134
   153  3745.9706  3747.0354 26687.7647 ThI        54.881   55.032   55.216    9.853    9.997   10.141
   153  3747.5390  3748.6042 26676.5957 ThII       56.295   56.569   56.829    9.887   10.031   10.175
   154  3663.2016  3664.2450 27290.7515 ThI         0.804    0.948    1.092    6.050    6.194    6.338
   154  3663.7006  3664.7441 27287.0346 ThII        1.241    1.385    1.529    6.084    6.228    6.372
   154  3666.9811  3668.0255 27262.6241 ThI         4.125    4.269    4.413    6.312    6.456    6.600
   154  3668.1395  3669.1842 27254.0148 Th          5.147    5.291    5.435    6.394    6.538    6.682
   154  3671.5409  3672.5865 27228.7667 ThI         8.161    8.305    8.449    6.634    6.778    6.922
   154  3672.3003  3673.3461 27223.1362 ThI         8.836    8.980    9.124    6.688    6.832    6.976
   154  3673.7935  3674.8396 27212.0717 ThII       10.166   10.310   10.454    6.792    6.936    7.080
   154  3675.1372  3676.1837 27202.1227 ThI        11.367   11.511   11.655    6.884    7.028    7.172
   154  3675.5675  3676.6141 27198.9383 ThII       11.752   11.896   12.040    6.913    7.057    7.201
   154  3675.7893  3676.8360 27197.2971 ThI        11.951   12.095   12.239    6.929    7.073    7.217
   154  3678.2686  3679.3159 27178.9655 ArII       14.176   14.320   14.464    7.095    7.239    7.383
   154  3678.4803  3679.5277 27177.4014 ThI        14.366   14.510   14.654    7.109    7.253    7.397
   154  3679.7104  3680.7581 27168.3164 ThII       15.475   15.619   15.763    7.189    7.333    7.477
   154  3680.0609  3681.1087 27165.7289 ArII       15.791   15.935   16.079    7.212    7.356    7.500
   154  3680.4477  3681.4956 27162.8739 ThI        16.140   16.284   16.428    7.236    7.380    7.524
   154  3690.6250  3691.6755 27087.9713 ThI        25.340   25.564   25.698    7.839    7.983    8.127
   154  3691.4117  3692.4624 27082.1986 ThI        26.128   26.288   26.397    7.882    8.026    8.170
   154  3691.6141  3692.6649 27080.7138 ThI        26.379   26.475   26.602    7.892    8.036    8.180
   154  3692.5664  3693.6174 27073.7299 ThI        27.183   27.354   27.581    7.943    8.087    8.231
   154  3694.1788  3695.2302 27061.9133 Th         28.739   28.846   29.137    8.026    8.170    8.314
   154  3695.2889  3696.3406 27053.7839 ThI        29.707   29.875   30.112    8.081    8.225    8.369
   154  3698.1062  3699.1586 27033.1742 ThI        32.334   32.498   32.773    8.217    8.361    8.505
   154  3699.8808  3700.9337 27020.2085 ThI        33.941   34.157   34.363    8.299    8.443    8.587
   154  3700.9782  3702.0314 27012.1967 ThI        34.972   35.186   35.465    8.348    8.492    8.636
   154  3703.2309  3704.2847 26995.7655 ThI        37.061   37.304   37.600    8.444    8.588    8.732
   154  3703.7744  3704.8283 26991.8041 ThI        37.653   37.817   37.964    8.466    8.610    8.754
   154  3706.7675  3707.8222 26970.0097 ThI        40.450   40.649   40.767    8.585    8.729    8.873
   154  3711.3041  3712.3600 26937.0431 ThII       44.812   44.976   45.135    8.747    8.891    9.035
   154  3711.6229  3712.6788 26934.7294 ThI        45.161   45.282   45.401    8.757    8.901    9.045
   154  3718.2053  3719.2629 26887.0477 ArII       51.466   51.643   51.852    8.951    9.095    9.239
   154  3719.4347  3720.4927 26878.1608 ThI        52.567   52.843   53.113    8.983    9.127    9.271
   154  3721.2153  3722.2737 26865.2999 ThI        54.378   54.587   54.776    9.027    9.171    9.315
   154  3721.8254  3722.8840 26860.8962 ThII       55.007   55.187   55.353    9.041    9.185    9.329
